fill	x	y	group	clickSelects
#FDBB84	0.912108421167319	0.372018660187881	6	Grand Gedeh
#FDBB84	0.912850766367048	0.369476766026	6	Grand Gedeh
#FDBB84	0.914106365069387	0.368023945768125	6	Grand Gedeh
#FDBB84	0.914753989665149	0.36632862794258	6	Grand Gedeh
#FDBB84	0.916069064096455	0.366270168706293	6	Grand Gedeh
#FDBB84	0.916377456760722	0.367064781277565	6	Grand Gedeh
#FDBB84	0.91644354090295	0.36945294930028	6	Grand Gedeh
#FDBB84	0.918265260425209	0.369442123517008	6	Grand Gedeh
#FDBB84	0.920604639062658	0.371518508952493	6	Grand Gedeh
#FDBB84	0.922069504215921	0.37086246642034	6	Grand Gedeh
#FDBB84	0.922466009070894	0.369615336065119	6	Grand Gedeh
#FDBB84	0.922155413601139	0.368721126280494	6	Grand Gedeh
#FDBB84	0.921254466462305	0.368147359710348	6	Grand Gedeh
#FDBB84	0.920529743701679	0.367686181297576	6	Grand Gedeh
#FDBB84	0.92087998965581	0.367136231453149	6	Grand Gedeh
#FDBB84	0.923459474009809	0.367071276747214	6	Grand Gedeh
#FDBB84	0.924267903350164	0.366668557570729	6	Grand Gedeh
#FDBB84	0.926920080261254	0.362420519798455	6	Grand Gedeh
#FDBB84	0.928380539805143	0.361266491188513	6	Grand Gedeh
#FDBB84	0.930200056523515	0.361006672363196	6	Grand Gedeh
#FDBB84	0.930622995034738	0.363691466879395	6	Grand Gedeh
#FDBB84	0.931647299239278	0.365826311549592	6	Grand Gedeh
#FDBB84	0.931101003663951	0.367372233552746	6	Grand Gedeh
#FDBB84	0.931821320815202	0.368959293534541	6	Grand Gedeh
#FDBB84	0.931728803015121	0.370403453165168	6	Grand Gedeh
#FDBB84	0.932142930307594	0.37164408805074	6	Grand Gedeh
#FDBB84	0.93290289794322	0.371988347992513	6	Grand Gedeh
#FDBB84	0.934618882838875	0.371429737520838	6	Grand Gedeh
#FDBB84	0.934720211856104	0.371180744480369	6	Grand Gedeh
#FDBB84	0.935579305706675	0.371076816950242	6	Grand Gedeh
#FDBB84	0.936799659534014	0.372014329874257	6	Grand Gedeh
#FDBB84	0.938156587256788	0.370661106832885	6	Grand Gedeh
#FDBB84	0.938852673554072	0.368816393181798	6	Grand Gedeh
#FDBB84	0.940315335905052	0.368110552043756	6	Grand Gedeh
#FDBB84	0.94193439739125	0.368149524866372	6	Grand Gedeh
#FDBB84	0.941874921662283	0.366854761061287	6	Grand Gedeh
#FDBB84	0.940297713465949	0.365670420254402	6	Grand Gedeh
#FDBB84	0.9400752301869	0.362388042445487	6	Grand Gedeh
#FDBB84	0.938229279812277	0.358815533614311	6	Grand Gedeh
#FDBB84	0.938224874202902	0.357921323828111	6	Grand Gedeh
#FDBB84	0.938976030619779	0.35692102135576	6	Grand Gedeh
#FDBB84	0.940478343455134	0.354671423372164	6	Grand Gedeh
#FDBB84	0.94082418379989	0.353374494409479	6	Grand Gedeh
#FDBB84	0.94041005650902	0.35198446369994	6	Grand Gedeh
#FDBB84	0.938423126629588	0.349856114500967	6	Grand Gedeh
#FDBB84	0.937757879597929	0.348715076831897	6	Grand Gedeh
#FDBB84	0.938907743673664	0.346718802200819	6	Grand Gedeh
#FDBB84	0.939443025226355	0.34342992892068	6	Grand Gedeh
#FDBB84	0.940491560283259	0.341182496093108	6	Grand Gedeh
#FDBB84	0.940562050034863	0.336553390710894	6	Grand Gedeh
#FDBB84	0.94106428951644	0.335903843651539	6	Grand Gedeh
#FDBB84	0.943082058661497	0.335094074983371	6	Grand Gedeh
#FDBB84	0.943364017669513	0.331859330624319	6	Grand Gedeh
#FDBB84	0.944267167613835	0.330856862994369	6	Grand Gedeh
#FDBB84	0.944806854775902	0.328314968834063	6	Grand Gedeh
#FDBB84	0.945901648733648	0.325770909514582	6	Grand Gedeh
#FDBB84	0.947456828881504	0.32365771641408	6	Grand Gedeh
#FDBB84	0.947558157900335	0.323519146373386	6	Grand Gedeh
#FDBB84	0.947917215073216	0.322505852960163	6	Grand Gedeh
#FDBB84	0.951534220461483	0.320607010387988	6	Grand Gedeh
#FDBB84	0.952329432973712	0.318560937149446	6	Grand Gedeh
#FDBB84	0.951642157893575	0.315700764927536	6	Grand Gedeh
#FDBB84	0.951600304603711	0.315529717535449	6	Grand Gedeh
#FDBB84	0.951743486912407	0.314185155121325	6	Grand Gedeh
#FDBB84	0.953142267923442	0.31163893064582	6	Grand Gedeh
#FDBB84	0.9525805527145	0.31074472085962	6	Grand Gedeh
#FDBB84	0.950961491228302	0.31065594942954	6	Grand Gedeh
#FDBB84	0.948637532224467	0.311069494390873	6	Grand Gedeh
#FDBB84	0.948128684328026	0.31052387486007	6	Grand Gedeh
#FDBB84	0.947818088859874	0.30958203162243	6	Grand Gedeh
#FDBB84	0.948448091016532	0.305546179224034	6	Grand Gedeh
#FDBB84	0.948260852612483	0.30509366143851	6	Grand Gedeh
#FDBB84	0.943659193504052	0.306258515833299	6	Grand Gedeh
#FDBB84	0.93949368973497	0.305903430106679	6	Grand Gedeh
#FDBB84	0.936037489092899	0.305749703969088	6	Grand Gedeh
#FDBB84	0.932431497728872	0.305745373655464	6	Grand Gedeh
#FDBB84	0.929534809491856	0.305191093497413	6	Grand Gedeh
#FDBB84	0.92577682459878	0.304584849574299	6	Grand Gedeh
#FDBB84	0.92038876419687	0.304978908125111	6	Grand Gedeh
#FDBB84	0.915714412532949	0.305325333222908	6	Grand Gedeh
#FDBB84	0.910581877481202	0.305667428008657	6	Grand Gedeh
#FDBB84	0.904330317619345	0.306511839185818	6	Grand Gedeh
#FDBB84	0.899856421185996	0.306706703303624	6	Grand Gedeh
#FDBB84	0.894569689802917	0.307449352109833	6	Grand Gedeh
#FDBB84	0.890452647738562	0.307793612051606	6	Grand Gedeh
#FDBB84	0.88770795302739	0.308440993954936	6	Grand Gedeh
#FDBB84	0.884253955190808	0.308085908228315	6	Grand Gedeh
#FDBB84	0.880136913126454	0.307629060129168	6	Grand Gedeh
#FDBB84	0.876224731902046	0.307672363266983	6	Grand Gedeh
#FDBB84	0.870786006991521	0.308116220423683	6	Grand Gedeh
#FDBB84	0.866514768594232	0.309659977270813	6	Grand Gedeh
#FDBB84	0.86338238024844	0.310697087409756	6	Grand Gedeh
#FDBB84	0.862902168815341	0.310857309016995	6	Grand Gedeh
#FDBB84	0.860664119196723	0.312405396177749	6	Grand Gedeh
#FDBB84	0.858831385650226	0.314005447101991	6	Grand Gedeh
#FDBB84	0.856540468717505	0.314852023436751	6	Grand Gedeh
#FDBB84	0.854914798816443	0.314849858279151	6	Grand Gedeh
#FDBB84	0.85349398975693	0.31449693771013	6	Grand Gedeh
#FDBB84	0.851511465488475	0.313992456161118	6	Grand Gedeh
#FDBB84	0.850134712524316	0.316042859713284	6	Grand Gedeh
#FDBB84	0.84805085923703	0.316441248576145	6	Grand Gedeh
#FDBB84	0.844594658594959	0.315984400476997	6	Grand Gedeh
#FDBB84	0.840479819334491	0.315224430417868	6	Grand Gedeh
#FDBB84	0.836668967128915	0.314516424122226	6	Grand Gedeh
#FDBB84	0.832554127868446	0.314007612258015	6	Grand Gedeh
#FDBB84	0.828437085804092	0.313799757199337	6	Grand Gedeh
#FDBB84	0.824575569088298	0.313992456161118	6	Grand Gedeh
#FDBB84	0.821322026483891	0.314336716102891	6	Grand Gedeh
#FDBB84	0.818575128968832	0.314633342593225	6	Grand Gedeh
#FDBB84	0.814964731993827	0.315427955162922	6	Grand Gedeh
#FDBB84	0.813744378166488	0.315373826241834	6	Grand Gedeh
#FDBB84	0.81288308151203	0.314271761396956	6	Grand Gedeh
#FDBB84	0.812226645697519	0.312866574588945	6	Grand Gedeh
#FDBB84	0.81090716565844	0.312013502784536	6	Grand Gedeh
#FDBB84	0.808973103093111	0.31271068329533	6	Grand Gedeh
#FDBB84	0.807193236860717	0.313507461022627	6	Grand Gedeh
#FDBB84	0.805514699645552	0.313905849885488	6	Grand Gedeh
#FDBB84	0.802822872248483	0.313048447765879	6	Grand Gedeh
#FDBB84	0.799575938057336	0.310688426782508	6	Grand Gedeh
#FDBB84	0.796833446153256	0.309930621877827	6	Grand Gedeh
#FDBB84	0.793379448316674	0.309623169602646	6	Grand Gedeh
#FDBB84	0.789566393304006	0.309965264388395	6	Grand Gedeh
#FDBB84	0.78666970506699	0.309508416289247	6	Grand Gedeh
#FDBB84	0.78423340302329	0.308200661541715	6	Grand Gedeh
#FDBB84	0.782105493639049	0.306290993186267	6	Grand Gedeh
#FDBB84	0.779825590730567	0.303733942925914	6	Grand Gedeh
#FDBB84	0.777340826982138	0.301222360960977	6	Grand Gedeh
#FDBB84	0.77277000713773	0.300211232703778	6	Grand Gedeh
#FDBB84	0.766520650081361	0.299394968564385	6	Grand Gedeh
#FDBB84	0.761592975872766	0.299182783192083	6	Grand Gedeh
#FDBB84	0.756407573505313	0.299169792251211	6	Grand Gedeh
#FDBB84	0.751226576752044	0.298606851465912	6	Grand Gedeh
#FDBB84	0.745790054645405	0.297790587326519	6	Grand Gedeh
#FDBB84	0.743653334042413	0.297628200561681	6	Grand Gedeh
#FDBB84	0.744763547633774	0.309882988427963	6	Grand Gedeh
#FDBB84	0.730973989940492	0.312273321608278	6	Grand Gedeh
#FDBB84	0.716781318980579	0.314267431081757	6	Grand Gedeh
#FDBB84	0.713131271522801	0.321442760939476	6	Grand Gedeh
#FDBB84	0.715160054692097	0.32861592563802	6	Grand Gedeh
#FDBB84	0.72935272565201	0.336986422084322	6	Grand Gedeh
#FDBB84	0.733152563831745	0.341208477974852	6	Grand Gedeh
#FDBB84	0.738679400934579	0.347348862848078	6	Grand Gedeh
#FDBB84	0.736652820570771	0.352133859523907	6	Grand Gedeh
#FDBB84	0.728868108607933	0.360424245167376	6	Grand Gedeh
#FDBB84	0.726920829216082	0.362496300287662	6	Grand Gedeh
#FDBB84	0.713675364292639	0.371984017677314	6	Grand Gedeh
#FDBB84	0.706238695481649	0.368872687260485	6	Grand Gedeh
#FDBB84	0.69650670412696	0.361699522561941	6	Grand Gedeh
#FDBB84	0.685556561747215	0.349741361185992	6	Grand Gedeh
#FDBB84	0.666812896189088	0.337436774712246	6	Grand Gedeh
#FDBB84	0.665187226286423	0.336529573985174	6	Grand Gedeh
#FDBB84	0.664277467927237	0.335375545375232	6	Grand Gedeh
#FDBB84	0.662400678288592	0.3340677906277	6	Grand Gedeh
#FDBB84	0.660574553153753	0.333260187117131	6	Grand Gedeh
#FDBB84	0.659149338486468	0.333405252627474	6	Grand Gedeh
#FDBB84	0.65757433309402	0.333050166900853	6	Grand Gedeh
#FDBB84	0.65554334712244	0.332844476998199	6	Grand Gedeh
#FDBB84	0.654373657802113	0.332740549469647	6	Grand Gedeh
#FDBB84	0.652747987902654	0.33208234178147	6	Grand Gedeh
#FDBB84	0.650666337420857	0.331625493682322	6	Grand Gedeh
#FDBB84	0.649496648100529	0.331822522957728	6	Grand Gedeh
#FDBB84	0.638683079616219	0.334970661041148	6	Grand Gedeh
#FDBB84	0.617661713951894	0.343893272489476	6	Grand Gedeh
#FDBB84	0.59604999661849	0.347647654496011	6	Grand Gedeh
#FDBB84	0.589179448625816	0.354684414313036	6	Grand Gedeh
#FDBB84	0.588670600727773	0.359911102989541	6	Grand Gedeh
#FDBB84	0.588500984762827	0.363765082212579	6	Grand Gedeh
#FDBB84	0.588373222089348	0.365369463450445	6	Grand Gedeh
#FDBB84	0.589692702128427	0.36697600984591	6	Grand Gedeh
#FDBB84	0.591474771166309	0.366980340159534	6	Grand Gedeh
#FDBB84	0.592800859621855	0.366482354080171	6	Grand Gedeh
#FDBB84	0.593058587777507	0.365430087842756	6	Grand Gedeh
#FDBB84	0.594382473427564	0.365083662743383	6	Grand Gedeh
#FDBB84	0.596569858537567	0.365941064862992	6	Grand Gedeh
#FDBB84	0.598858572664799	0.367748970847487	6	Grand Gedeh
#FDBB84	0.600794838035617	0.367352747140651	6	Grand Gedeh
#FDBB84	0.603288413002795	0.367409041219338	6	Grand Gedeh
#FDBB84	0.605480203723777	0.367164378492493	6	Grand Gedeh
#FDBB84	0.606704963162093	0.366365435609172	6	Grand Gedeh
#FDBB84	0.606301849892256	0.3645618599383	6	Grand Gedeh
#FDBB84	0.607575071035301	0.364815183292394	6	Grand Gedeh
#FDBB84	0.609246999834	0.36762339174924	6	Grand Gedeh
#FDBB84	0.610617144383296	0.369180139535667	6	Grand Gedeh
#FDBB84	0.61193662442558	0.37088628314606	6	Grand Gedeh
#FDBB84	0.613410300797594	0.372343433717559	6	Grand Gedeh
#FDBB84	0.615743071021781	0.375158137644054	6	Grand Gedeh
#FDBB84	0.615947931861728	0.375404965526923	6	Grand Gedeh
#FDBB84	0.615128488498737	0.377557131453192	6	Grand Gedeh
#FDBB84	0.613749532730691	0.378856225573476	6	Grand Gedeh
#FDBB84	0.614712158402378	0.3807615636153	6	Grand Gedeh
#FDBB84	0.615163733373737	0.382766498873626	6	Grand Gedeh
#FDBB84	0.613379461533571	0.383515643149483	6	Grand Gedeh
#FDBB84	0.612256031112483	0.384463981858346	6	Grand Gedeh
#FDBB84	0.611436587749492	0.386014234173549	6	Grand Gedeh
#FDBB84	0.610011373079001	0.385810709428494	6	Grand Gedeh
#FDBB84	0.609200740934761	0.384355724014595	6	Grand Gedeh
#FDBB84	0.60757727384079	0.382149429167239	6	Grand Gedeh
#FDBB84	0.606808494984811	0.38334892607102	6	Grand Gedeh
#FDBB84	0.60685475388405	0.385503257153313	6	Grand Gedeh
#FDBB84	0.60572691785519	0.387254869059121	6	Grand Gedeh
#FDBB84	0.605290762515841	0.388655725551933	6	Grand Gedeh
#FDBB84	0.605008803509428	0.389556430807781	6	Grand Gedeh
#FDBB84	0.606431815371224	0.39061302735882	6	Grand Gedeh
#FDBB84	0.608773396814162	0.391520228085892	6	Grand Gedeh
#FDBB84	0.61004000954074	0.393776321540712	6	Grand Gedeh
#FDBB84	0.61115242593759	0.396134177369634	6	Grand Gedeh
#FDBB84	0.612117254414765	0.3977407237651	6	Grand Gedeh
#FDBB84	0.609870393575794	0.399388408139206	6	Grand Gedeh
#FDBB84	0.608235912457585	0.400737300868529	6	Grand Gedeh
#FDBB84	0.606704963162093	0.402036394987238	6	Grand Gedeh
#FDBB84	0.606442829395463	0.404389920502536	6	Grand Gedeh
#FDBB84	0.608125772221606	0.403642941382703	6	Grand Gedeh
#FDBB84	0.610266898429165	0.403445912107297	6	Grand Gedeh
#FDBB84	0.610568682681773	0.404398581129784	6	Grand Gedeh
#FDBB84	0.611839701016124	0.405353415308296	6	Grand Gedeh
#FDBB84	0.613167992277158	0.404805630619893	6	Grand Gedeh
#FDBB84	0.61459100414216	0.40531011217048	6	Grand Gedeh
#FDBB84	0.61540383909189	0.406613536604389	6	Grand Gedeh
#FDBB84	0.620289660012223	0.408178945018063	6	Grand Gedeh
#FDBB84	0.621717077484997	0.408131311568199	6	Grand Gedeh
#FDBB84	0.624263519767882	0.40843876384338	6	Grand Gedeh
#FDBB84	0.626248246843428	0.409545159001883	6	Grand Gedeh
#FDBB84	0.627259334219842	0.412052410653196	6	Grand Gedeh
#FDBB84	0.627810035406148	0.41540840379687	6	Grand Gedeh
#FDBB84	0.628107414044572	0.418415806685147	6	Grand Gedeh
#FDBB84	0.628351925370497	0.422373713436736	6	Grand Gedeh
#FDBB84	0.62972867833626	0.422077086946403	6	Grand Gedeh
#FDBB84	0.629622943708053	0.423629504419205	6	Grand Gedeh
#FDBB84	0.628547974994899	0.425179756735983	6	Grand Gedeh
#FDBB84	0.627169019223647	0.426931368641791	6	Grand Gedeh
#FDBB84	0.627878322353865	0.428085397251733	6	Grand Gedeh
#FDBB84	0.62895108826153	0.427635044622234	6	Grand Gedeh
#FDBB84	0.629609726881531	0.428940634213742	6	Grand Gedeh
#FDBB84	0.629810182110499	0.429992900451156	6	Grand Gedeh
#FDBB84	0.630519485240717	0.431497684472519	6	Grand Gedeh
#FDBB84	0.630719940469685	0.43250015210247	6	Grand Gedeh
#FDBB84	0.631790503575067	0.432201360454537	6	Grand Gedeh
#FDBB84	0.63122658556224	0.433602216947348	6	Grand Gedeh
#FDBB84	0.630407142196044	0.435254231636653	6	Grand Gedeh
#FDBB84	0.629995217710662	0.436655088129465	6	Grand Gedeh
#FDBB84	0.630858717170609	0.438010476328437	6	Grand Gedeh
#FDBB84	0.6323367991536	0.437863245660494	6	Grand Gedeh
#FDBB84	0.63285005265621	0.436561986384186	6	Grand Gedeh
#FDBB84	0.634123273799255	0.437114101384637	6	Grand Gedeh
#FDBB84	0.635447159449312	0.437317626131267	6	Grand Gedeh
#FDBB84	0.636923038626814	0.438272460308203	6	Grand Gedeh
#FDBB84	0.637429683719369	0.439376690310681	6	Grand Gedeh
#FDBB84	0.638495841213773	0.440981071548547	6	Grand Gedeh
#FDBB84	0.639509131395677	0.442737013767979	6	Grand Gedeh
#FDBB84	0.640888087166928	0.442338624905118	6	Grand Gedeh
#FDBB84	0.642315504639703	0.441890437433218	6	Grand Gedeh
#FDBB84	0.643789181011716	0.44304663120076	6	Grand Gedeh
#FDBB84	0.644758415099869	0.443098594964248	6	Grand Gedeh
#FDBB84	0.646692477665198	0.443652875122299	6	Grand Gedeh
#FDBB84	0.647555977121939	0.444757105124777	6	Grand Gedeh
#FDBB84	0.648318147564657	0.445662140694249	6	Grand Gedeh
#FDBB84	0.649388710670039	0.445813701675815	6	Grand Gedeh
#FDBB84	0.6498931529539	0.447868435541605	6	Grand Gedeh
#FDBB84	0.650857981434281	0.449773773585004	6	Grand Gedeh
#FDBB84	0.65248365133374	0.451880471215857	6	Grand Gedeh
#FDBB84	0.653803131376024	0.454088931220813	6	Grand Gedeh
#FDBB84	0.65445956718733	0.456342859518033	6	Grand Gedeh
#FDBB84	0.655519116268473	0.46100444225164	6	Grand Gedeh
#FDBB84	0.65719545067815	0.463212902256596	6	Grand Gedeh
#FDBB84	0.659735284547773	0.466423829889927	6	Grand Gedeh
#FDBB84	0.661360954447232	0.469483196541692	6	Grand Gedeh
#FDBB84	0.66288309252718	0.472291404998539	6	Grand Gedeh
#FDBB84	0.663438199321257	0.474545333297335	6	Grand Gedeh
#FDBB84	0.665473590903814	0.476002483868834	6	Grand Gedeh
#FDBB84	0.666590412908436	0.477858023303193	6	Grand Gedeh
#FDBB84	0.668013424773438	0.48021587913054	6	Grand Gedeh
#FDBB84	0.669077379462353	0.482922325213285	6	Grand Gedeh
#FDBB84	0.669528954436918	0.486280483514558	6	Grand Gedeh
#FDBB84	0.669980529408278	0.488835368617311	6	Grand Gedeh
#FDBB84	0.671656863817954	0.491894735269076	6	Grand Gedeh
#FDBB84	0.67185511624464	0.494248260784375	6	Grand Gedeh
#FDBB84	0.674044704160132	0.495755209963338	6	Grand Gedeh
#FDBB84	0.675569045042362	0.498463821203681	6	Grand Gedeh
#FDBB84	0.676326809874103	0.500769713265965	6	Grand Gedeh
#FDBB84	0.677853353561822	0.502426058268894	6	Grand Gedeh
#FDBB84	0.677591219795192	0.505481094608611	6	Grand Gedeh
#FDBB84	0.677432617854485	0.508687691928318	6	Grand Gedeh
#FDBB84	0.679468009437043	0.510294238322208	6	Grand Gedeh
#FDBB84	0.6826774959477	0.511513221638086	6	Grand Gedeh
#FDBB84	0.684188620003408	0.509962969322883	6	Grand Gedeh
#FDBB84	0.685805478684117	0.509406524007232	6	Grand Gedeh
#FDBB84	0.686664572533086	0.509254963027241	6	Grand Gedeh
#FDBB84	0.688999545559558	0.510038749812091	6	Grand Gedeh
#FDBB84	0.690160423661135	0.509436836204176	6	Grand Gedeh
#FDBB84	0.694006520743314	0.509267953968113	6	Grand Gedeh
#FDBB84	0.695623379424024	0.508611911437535	6	Grand Gedeh
#FDBB84	0.698392304984355	0.505662967785545	6	Grand Gedeh
#FDBB84	0.701103957624413	0.501371626875456	6	Grand Gedeh
#FDBB84	0.703621763445558	0.498474646986954	6	Grand Gedeh
#FDBB84	0.704051310371645	0.498080588437717	6	Grand Gedeh
#FDBB84	0.706694676063986	0.495672934001331	6	Grand Gedeh
#FDBB84	0.708210205727467	0.495068855235816	6	Grand Gedeh
#FDBB84	0.708719053622305	0.495612309609019	6	Grand Gedeh
#FDBB84	0.71038877961872	0.495307022491438	6	Grand Gedeh
#FDBB84	0.71125448188095	0.496097304747511	6	Grand Gedeh
#FDBB84	0.711635567102309	0.499288745968747	6	Grand Gedeh
#FDBB84	0.711990218664212	0.500118001049011	6	Grand Gedeh
#FDBB84	0.71362029417465	0.502051486131753	6	Grand Gedeh
#FDBB84	0.714124736461715	0.50405642139008	6	Grand Gedeh
#FDBB84	0.713860399892802	0.50745138735637	6	Grand Gedeh
#FDBB84	0.714353828155628	0.507864932317702	6	Grand Gedeh
#FDBB84	0.71519970517487	0.507860602004078	6	Grand Gedeh
#FDBB84	0.718644891795907	0.50604403539391	6	Grand Gedeh
#FDBB84	0.720605388017486	0.503889704311617	6	Grand Gedeh
#FDBB84	0.723484453813795	0.501592472875006	6	Grand Gedeh
#FDBB84	0.727980378297225	0.49894015571335	6	Grand Gedeh
#FDBB84	0.729667726727935	0.498377214928051	6	Grand Gedeh
#FDBB84	0.729665523925652	0.49768652988848	6	Grand Gedeh
#FDBB84	0.729588425759185	0.497571776573506	6	Grand Gedeh
#FDBB84	0.728813038489944	0.496443729846884	6	Grand Gedeh
#FDBB84	0.725284145289179	0.495350325629253	6	Grand Gedeh
#FDBB84	0.724762080567818	0.494486428038421	6	Grand Gedeh
#FDBB84	0.724960332994503	0.493440657272231	6	Grand Gedeh
#FDBB84	0.726784255320648	0.493678824527852	6	Grand Gedeh
#FDBB84	0.728028840001954	0.49009115959978	6	Grand Gedeh
#FDBB84	0.728136777432444	0.488590705890466	6	Grand Gedeh
#FDBB84	0.728218281209889	0.487453998536596	6	Grand Gedeh
#FDBB84	0.730379232660436	0.484407622824127	6	Grand Gedeh
#FDBB84	0.729663321120163	0.483169153096154	6	Grand Gedeh
#FDBB84	0.728143385845705	0.483125849959914	6	Grand Gedeh
#FDBB84	0.726973696528583	0.482186171879875	6	Grand Gedeh
#FDBB84	0.725455964059613	0.482145033899659	6	Grand Gedeh
#FDBB84	0.723933825982872	0.481456514014538	6	Grand Gedeh
#FDBB84	0.727260061145974	0.478901628911784	6	Grand Gedeh
#FCB681	0.318648592507846	0.941444090345987	8	Lofa
#FCB681	0.32012006607437	0.941485228324627	8	Lofa
#FCB681	0.320930698218611	0.940586688226379	8	Lofa
#FCB681	0.323023362724647	0.94281463464343	8	Lofa
#FCB681	0.323580672327419	0.942613275052825	8	Lofa
#FCB681	0.323679798539159	0.941719065266625	8	Lofa
#FCB681	0.323215006738071	0.940080041518192	8	Lofa
#FCB681	0.323567455497691	0.939380695852949	8	Lofa
#FCB681	0.326085261318836	0.939200987832039	8	Lofa
#FCB681	0.327303412340686	0.93910355577156	8	Lofa
#FCB681	0.329369643190472	0.941690918227281	8	Lofa
#FCB681	0.33013181363319	0.941835983739199	8	Lofa
#FCB681	0.331561433911453	0.943221684133539	8	Lofa
#FCB681	0.336453863245048	0.946081856355449	8	Lofa
#FCB681	0.338083938755485	0.94652138319695	8	Lofa
#FCB681	0.338601597869073	0.948459198593317	8	Lofa
#FCB681	0.339315306607063	0.949052451573984	8	Lofa
#FCB681	0.341949861080654	0.947497868943582	8	Lofa
#FCB681	0.342767101638155	0.948190719142327	8	Lofa
#FCB681	0.343681265608319	0.9480846264546	8	Lofa
#FCB681	0.346478827630389	0.948818614631986	8	Lofa
#FCB681	0.34754278232251	0.94826433447551	8	Lofa
#FCB681	0.348368834101968	0.948149581160536	8	Lofa
#FCB681	0.350133280699145	0.947904918436841	8	Lofa
#FCB681	0.351957203028495	0.946651292608821	8	Lofa
#FCB681	0.353483746716215	0.94724021527744	8	Lofa
#FCB681	0.355008087598445	0.947231554650191	8	Lofa
#FCB681	0.356325364832035	0.94648024521831	8	Lofa
#FCB681	0.35687606601834	0.944934323215156	8	Lofa
#FCB681	0.359719886942855	0.944622540624775	8	Lofa
#FCB681	0.362046048750576	0.942420576092618	8	Lofa
#FCB681	0.362550491037642	0.941872791405791	8	Lofa
#FCB681	0.36269807895411	0.941076013676919	8	Lofa
#FCB681	0.361653949508184	0.935909949392725	8	Lofa
#FCB681	0.360321252636172	0.933679837821225	8	Lofa
#FCB681	0.35999083192503	0.931880592463977	8	Lofa
#FCB681	0.359274920384757	0.928015787459243	8	Lofa
#FCB681	0.359420305498941	0.92677298741607	8	Lofa
#FCB681	0.360332266660411	0.926270671023083	8	Lofa
#FCB681	0.361957936563076	0.926212211786796	8	Lofa
#FCB681	0.365830467301505	0.928279936595033	8	Lofa
#FCB681	0.367863656078574	0.928468305243191	8	Lofa
#FCB681	0.369033345395696	0.928957630693731	8	Lofa
#FCB681	0.370518035795154	0.930739554796483	8	Lofa
#FCB681	0.371280206234666	0.930785023090322	8	Lofa
#FCB681	0.372648147981679	0.930230742933847	8	Lofa
#FCB681	0.374130635572442	0.930224247461048	8	Lofa
#FCB681	0.374425811408584	0.930222082306599	8	Lofa
#FCB681	0.375240849163803	0.93061614085426	8	Lofa
#FCB681	0.376774001264783	0.931949877485112	8	Lofa
#FCB681	0.378597923590928	0.934171328429364	8	Lofa
#FCB681	0.379434989394624	0.935188952157787	8	Lofa
#FCB681	0.379946040094951	0.935810352177798	8	Lofa
#FCB681	0.381930767167292	0.936394944531217	8	Lofa
#FCB681	0.386116096179363	0.939753102834066	8	Lofa
#FCB681	0.387285785499691	0.939945801794272	8	Lofa
#FCB681	0.388565615055997	0.941528531464018	8	Lofa
#FCB681	0.391876430583883	0.94290340607351	8	Lofa
#FCB681	0.397011168441119	0.943371079957506	8	Lofa
#FCB681	0.397775938190787	0.942895589857568	8	Lofa
#FCB681	0.398630229927317	0.942366447171531	8	Lofa
#FCB681	0.399443064877046	0.942359951698732	8	Lofa
#FCB681	0.401529120966615	0.942598118955929	8	Lofa
#FCB681	0.40330898719901	0.943332107133314	8	Lofa
#FCB681	0.405192385257327	0.943470677172433	8	Lofa
#FCB681	0.40744365170407	0.94107168336487	8	Lofa
#FCB681	0.40786659021369	0.940619165577771	8	Lofa
#FCB681	0.408276311896788	0.940766396247289	8	Lofa
#FCB681	0.409406350731138	0.942799478543383	8	Lofa
#FCB681	0.409970268743965	0.943241170545635	8	Lofa
#FCB681	0.410985761731358	0.943635229093296	8	Lofa
#FCB681	0.417237321590009	0.943895047920189	8	Lofa
#FCB681	0.419228657078816	0.945174655626802	8	Lofa
#FCB681	0.419486385234469	0.946019066803963	8	Lofa
#FCB681	0.419136139280338	0.946766045923796	8	Lofa
#FCB681	0.418224178115663	0.947121131650416	8	Lofa
#FCB681	0.418182324827401	0.948563126123444	8	Lofa
#FCB681	0.417369489877672	0.948567456435492	8	Lofa
#FCB681	0.417219699152509	0.949015643907392	8	Lofa
#FCB681	0.418195541653924	0.950799733167743	8	Lofa
#FCB681	0.418757256864468	0.951146158263965	8	Lofa
#FCB681	0.419464357185991	0.950494446047011	8	Lofa
#FCB681	0.420074534101263	0.950539914344001	8	Lofa
#FCB681	0.422171604215071	0.952616299776336	8	Lofa
#FCB681	0.422801606373332	0.953720529780389	8	Lofa
#FCB681	0.424143114460889	0.954545454545454	8	Lofa
#FCB681	0.42713892891285	0.954032312367619	8	Lofa
#FCB681	0.428407744444917	0.953328636387177	8	Lofa
#FCB681	0.430117120924105	0.950035432793414	8	Lofa
#FCB681	0.432441079929543	0.947636438985851	8	Lofa
#FCB681	0.432538003338999	0.946889459866018	8	Lofa
#FCB681	0.431053312939541	0.944758945509445	8	Lofa
#FCB681	0.430275722864812	0.942028682699406	8	Lofa
#FCB681	0.430773556738616	0.940484925853852	8	Lofa
#FCB681	0.435117487691395	0.935537542414759	8	Lofa
#FCB681	0.435809168380907	0.9320040064062	8	Lofa
